Date,USDBTC,PPCBTC,OGEBTC,NMCBTC,FTCBTC,ETHBTC,BLKBTC,NXTBTC,QRKBTC,NBTBTC,BTSBTC,XCPBTC,XMRBTC
2015-08-14,0.0037454586314094158,0.0017,5.9e-07,0.0019274,2.211e-05,,9.743e-05,3.707e-05,8.09e-06,0.003778,1.919e-05,0.00557,0.00219426
2015-08-15,0.003767755548020044,0.0017,5.8e-07,0.00196522,2.236e-05,,9.704e-05,3.739e-05,8.07e-06,0.003718,1.756e-05,0.00559,0.00230315
2015-08-16,0.003883947644385753,0.00168,5.8e-07,0.00191383,2.243e-05,,0.0001012,3.656e-05,8.01e-06,0.003833,1.735e-05,0.00551,0.0024343
2015-08-17,0.003883947644385753,0.00161,5.7e-07,0.00187934,2.254e-05,,0.00010616,3.569e-05,8.04e-06,0.003843,1.661e-05,0.00552,0.00236256
2015-08-18,0.0038842493688094775,0.00164,5.7e-07,0.00197068,2.193e-05,,0.00010599,3.664e-05,9.04e-06,0.003905,1.653e-05,0.00547,0.00227504
2015-08-19,0.003938403371273286,0.00165,5.8e-07,0.00187029,2.191e-05,,0.00010527,3.787e-05,9.43e-06,0.004232,1.705e-05,0.00553,0.00226326
2015-08-20,0.0042865103519225,0.00158,5.8e-07,0.00178303,2.078e-05,,0.000105,3.725e-05,9.91e-06,0.004371,1.653e-05,0.00472,0.00249979
2015-08-21,0.004287613085795138,0.00155,6.1e-07,0.00179506,2.3e-05,,0.00011431,3.734e-05,8.32e-06,0.00424,1.626e-05,0.00464,0.00252889
2015-08-22,0.004281005180016268,0.00158,6.2e-07,0.00176744,2.833e-05,,0.00011095,3.735e-05,8.03e-06,0.003601,1.586e-05,0.00406,0.00238274
2015-08-23,0.004423995752964077,0.00152,6.1e-07,0.00175834,2.231e-05,,0.00011669,3.659e-05,8.44e-06,0.003775,1.514e-05,0.00417,0.00230361
2015-08-24,0.00437292286164072,0.00144,6e-07,0.00169802,2.259e-05,,0.00011754,3.661e-05,9.43e-06,0.004463,1.486e-05,0.00433,0.00226179
2015-08-25,0.004689551678859501,0.00147,5.8e-07,0.00158361,2.226e-05,,0.0001053,3.775e-05,8.11e-06,0.0046,1.461e-05,0.00407,0.0020114
2015-08-26,0.004504098729844158,0.00147,5.8e-07,0.0015565,2.526e-05,,0.00010807,3.679e-05,8.11e-06,0.004356,1.48e-05,0.00412,0.00224291
2015-08-27,0.0043698654081454295,0.00146,5.8e-07,0.00156229,2.19e-05,,0.00010608,3.67e-05,7.99e-06,0.004455,1.452e-05,0.00413,0.00212199
2015-08-28,0.004380777149866386,0.00144,5.7e-07,0.00154311,2.169e-05,,0.00010264,3.641e-05,9.01e-06,0.004381,1.415e-05,0.00439,0.00200254
2015-08-29,0.004270401844813598,0.00151,5.6e-07,0.00165586,2.143e-05,,0.00010106,3.605e-05,6.68e-06,0.004334,1.446e-05,0.00389,0.00200167
2015-08-30,0.004381736920515292,0.00155,5.7e-07,0.00174211,2.341e-05,,0.00010031,3.59e-05,8.12e-06,0.004371,1.448e-05,0.0039,0.00200286
2015-08-31,0.004415595884664635,0.00154,5.6e-07,0.00173419,2.305e-05,,9.929e-05,3.546e-05,8e-06,0.004367,1.437e-05,0.00389,0.00200868
2015-09-01,0.004330129037845328,0.00153,5.6e-07,0.00178804,2.399e-05,,9.823e-05,3.555e-05,8.12e-06,0.004347,1.415e-05,0.00381,0.00198953
2015-09-02,0.004379817799579537,0.00152,5.5e-07,0.00173824,2.339e-05,,9.639e-05,3.568e-05,8.14e-06,0.004374,1.453e-05,0.00371,0.002047
2015-09-03,0.004335009537020981,0.00149,5.5e-07,0.00160705,2.203e-05,,9.54e-05,3.469e-05,7.29e-06,0.004343,1.412e-05,0.00366,0.00204856
2015-09-04,0.0043971506463811455,0.00151,5.3e-07,0.00163993,2.192e-05,,9.22e-05,3.429e-05,7.15e-06,0.004368,1.399e-05,0.00382,0.00203395
2015-09-05,0.004332755632582322,0.00151,5.4e-07,0.00169023,2.054e-05,,9.708e-05,3.413e-05,7.25e-06,0.004354,1.595e-05,0.00368,0.00198518
2015-09-06,0.0042613031064899646,0.00157,5.5e-07,0.00174214,2.077e-05,,9.755e-05,3.542e-05,7.32e-06,0.004128,2.057e-05,0.00354,0.00201273
2015-09-07,0.004163197335553705,0.00159,5.5e-07,0.00177377,2.127e-05,,9.612e-05,3.658e-05,7.26e-06,0.00417,1.952e-05,0.00404,0.00205314
2015-09-08,0.004144047076374787,0.00167,5.4e-07,0.00179953,2.038e-05,,9.681e-05,3.504e-05,7.09e-06,0.004093,1.853e-05,0.00402,0.00209895
2015-09-09,0.004113871976304097,0.00168,5.4e-07,0.00172716,2.106e-05,,0.00010576,3.507e-05,7.63e-06,0.004118,1.808e-05,0.00383,0.00211087
2015-09-10,0.004165278240586471,0.00164,5.3e-07,0.00171391,2.158e-05,,0.00010457,3.612e-05,8.54e-06,0.004144,1.814e-05,0.0038,0.00209068
2015-09-11,0.004172229639519359,0.00167,5.4e-07,0.00170168,2.002e-05,,0.00011156,3.344e-05,8.6e-06,0.004159,1.768e-05,0.0038,0.002091
2015-09-12,0.004167882299003876,0.00156,5.3e-07,0.00163018,2.059e-05,,0.00011138,3.602e-05,8.6e-06,0.004176,1.776e-05,0.0038,0.00204512
2015-09-13,0.004252966444094756,0.00148,5.3e-07,0.00157761,2.007e-05,,0.00010868,3.493e-05,8.04e-06,0.004251,1.802e-05,0.0038,0.00199993
2015-09-14,0.004350474201687984,0.00151,5.3e-07,0.00153271,1.96e-05,,0.0001084,3.6e-05,5.95e-06,0.004293,1.781e-05,0.00335,0.00207033
2015-09-15,0.004331254331254331,0.0015,5.3e-07,0.00159534,1.838e-05,,0.00011018,3.612e-05,7.69e-06,0.004281,1.975e-05,0.00337,0.00203383
2015-09-16,0.004347826086956522,0.00152,5.3e-07,0.00159965,1.904e-05,,0.00010583,3.63e-05,8.5e-06,0.00435,2.04e-05,0.00372,0.00219898
2015-09-17,0.004388659703326604,0.0016,5.4e-07,0.00161631,1.903e-05,,0.00010644,3.617e-05,8.6e-06,0.004319,2.111e-05,0.00385,0.00234658
2015-09-18,0.004273504273504274,0.00168,5.3e-07,0.00162892,1.821e-05,,0.00010473,3.615e-05,6.92e-06,0.004245,2.328e-05,0.00337,0.0020039
2015-09-19,0.004292029700845529,0.00165,5.3e-07,0.00165337,1.903e-05,,0.00010426,3.543e-05,7.84e-06,0.004252,2.415e-05,0.0038,0.00218282
2015-09-20,0.004334445841099216,0.00166,5.4e-07,0.0016246,1.774e-05,,0.00010634,3.605e-05,8.67e-06,0.004294,2.768e-05,0.00381,0.00213455
2015-09-21,0.004344048653344918,0.0017,5.6e-07,0.00161598,1.816e-05,,0.00013198,3.624e-05,7.93e-06,0.004319,2.919e-05,0.00417,0.00193833
2015-09-22,0.004413841807909605,0.00169,5.4e-07,0.00158251,1.891e-05,,0.00012605,3.764e-05,8.34e-06,0.004387,2.793e-05,0.00338,0.00200842
2015-09-23,0.004358627903935841,0.00164,5.4e-07,0.00157484,1.792e-05,,0.00012314,3.912e-05,8.47e-06,0.004263,2.708e-05,0.00386,0.00188112
2015-09-24,0.004348771472059144,0.00164,5.3e-07,0.00156081,1.885e-05,,0.00011697,3.861e-05,9.38e-06,0.004262,2.541e-05,0.0039,0.00189984
2015-09-25,0.004275331338178708,0.00165,5.2e-07,0.00157299,1.711e-05,,0.00011584,3.695e-05,8.08e-06,0.004231,2.463e-05,0.00351,0.0019286
2015-09-26,0.0042410619619152636,0.00163,5.2e-07,0.00159726,1.649e-05,,0.0001142,3.722e-05,7.75e-06,0.004223,2.632e-05,0.00322,0.00189003
2015-09-27,0.004294610264118532,0.00162,5.1e-07,0.00157959,1.644e-05,,0.00011583,3.791e-05,7.99e-06,0.004244,2.724e-05,0.00347,0.00186859
2015-09-28,0.004185151083954131,0.0016,5.1e-07,0.00158485,1.653e-05,,0.00011665,3.946e-05,7.75e-06,0.004176,2.634e-05,0.00347,0.0018172
2015-09-29,0.004207337596768765,0.00166,5e-07,0.00163517,1.715e-05,,0.00011842,3.599e-05,7.76e-06,0.004197,2.576e-05,0.0035,0.00181709
2015-09-30,0.004203270144172166,0.00161,5.2e-07,0.00152983,2.126e-05,,0.00011399,3.591e-05,7.67e-06,0.004169,2.609e-05,0.00339,0.00171805
2015-10-01,0.004184450581638631,0.00162,5.1e-07,0.00153222,2.353e-05,,0.00011046,3.813e-05,7.7e-06,0.004176,2.587e-05,0.00352,0.00171896
2015-10-02,0.004205568172260072,0.00159,5.1e-07,0.00155628,2.239e-05,,0.0001103,3.471e-05,8.66e-06,0.004175,2.226e-05,0.00343,0.00173095
2015-10-03,0.0041811263954509344,0.00159,5.1e-07,0.00154102,2.119e-05,,0.00011026,3.08e-05,8.67e-06,0.004163,2.177e-05,0.00396,0.00171397
2015-10-04,0.004175888420261411,0.00159,5e-07,0.00151084,2.041e-05,,0.00011096,3.066e-05,8.99e-06,0.004145,2.171e-05,0.00366,0.00170042
2015-10-05,0.00418025248725023,0.00156,4.9e-07,0.00150347,1.877e-05,,0.0001151,3.326e-05,5.64e-06,0.004166,2.099e-05,0.00367,0.00160188
2015-10-06,0.004053999270280132,0.00154,4.9e-07,0.00146027,1.976e-05,,0.0001134,3.365e-05,8.49e-06,0.00414,2.066e-05,0.00418,0.0018
2015-10-07,0.004077471967380225,0.00159,4.8e-07,0.001495,1.942e-05,,0.00011598,3.282e-05,8.5e-06,0.00401,2.06e-05,0.00319,0.00160286
2015-10-08,0.004099872903939978,0.00156,4.8e-07,0.00148757,1.873e-05,,0.0001126,3.421e-05,5.91e-06,0.004093,2.094e-05,0.00355,0.00169144
2015-10-09,0.004085301086690089,0.00155,4.8e-07,0.001511,1.7e-05,,0.0001131,3.355e-05,8.5e-06,0.00408,2.125e-05,0.00355,0.0015636
2015-10-10,0.004068513771919118,0.00155,4.8e-07,0.00150331,1.826e-05,,0.00011001,3.296e-05,7.1e-06,0.00407,2.28e-05,0.00319,0.00163721
2015-10-11,0.004030957755562722,0.00154,4.7e-07,0.00149772,1.742e-05,,0.00010768,3.197e-05,7.15e-06,0.004047,2.326e-05,0.00319,0.00150019
2015-10-12,0.00405465677330414,0.00154,4.7e-07,0.00149492,1.719e-05,,0.00010637,3.143e-05,5.88e-06,0.004012,2.428e-05,0.00376,0.00150004
2015-10-13,0.004006731308598445,0.00153,4.8e-07,0.00149716,1.634e-05,,0.00010515,3.189e-05,7.1e-06,0.003961,1.986e-05,0.00377,0.00175
2015-10-14,0.003927729772191673,0.00153,4.8e-07,0.00147062,1.583e-05,,0.00010604,2.959e-05,7.1e-06,0.003939,2.039e-05,0.00374,0.00137057
2015-10-15,0.003925725277745064,0.0015,4.7e-07,0.00144265,1.705e-05,,0.00010284,3.11e-05,8.48e-06,0.003895,1.831e-05,0.00323,0.00144202
2015-10-16,0.0038122831763943424,0.00146,4.5e-07,0.00140287,1.549e-05,,0.00010067,2.825e-05,8.5e-06,0.003862,1.733e-05,0.00317,0.00136773
2015-10-17,0.0037165049986992234,0.0014,4.5e-07,0.00136855,1.149e-05,,9.24e-05,2.779e-05,8.49e-06,0.003699,1.542e-05,0.00358,0.00138236
2015-10-18,0.0038103947568968147,0.0014,4.4e-07,0.00132979,1.421e-05,,9.135e-05,2.861e-05,8.49e-06,0.003692,1.532e-05,0.00313,0.00144989
2015-10-19,0.0038103947568968147,0.0014,4.4e-07,0.00135319,1.295e-05,,9.148e-05,2.794e-05,6.89e-06,0.003721,1.532e-05,0.00311,0.00151566
2015-10-20,0.0037855844942459114,0.00136,4.4e-07,0.00134237,1.587e-05,,9.079e-05,2.611e-05,5.92e-06,0.003736,1.55e-05,0.00313,0.00130961
2015-10-21,0.0037064492216456633,0.00133,4.4e-07,0.00133355,1.392e-05,,8.932e-05,2.729e-05,7.17e-06,0.003696,1.479e-05,0.00391,0.00143253
2015-10-22,0.0037160906726124115,0.00135,4.3e-07,0.00129444,1.431e-05,,8.615e-05,2.963e-05,8.34e-06,0.003621,1.441e-05,0.00313,0.00123875
2015-10-23,0.0036503011498448625,0.00131,4.1e-07,0.00129153,1.247e-05,,8.315e-05,2.863e-05,8.46e-06,0.00356,1.438e-05,0.00312,0.00143011
2015-10-24,0.0036045128500883103,0.00128,4e-07,0.00127113,1.356e-05,,8.353e-05,2.686e-05,7.34e-06,0.003546,1.288e-05,0.00358,0.00128197
2015-10-25,0.0035727045373347625,0.00123,3.9e-07,0.00122012,1.23e-05,,8.7e-05,2.602e-05,8.5e-06,0.003506,1.261e-05,0.0031,0.00141224
2015-10-26,0.00338971560286092,0.00125,4e-07,0.00121207,1.09e-05,,8.875e-05,2.467e-05,7.4e-06,0.003555,1.192e-05,0.00332,0.00133486
2015-10-27,0.00350938761186173,0.00126,4e-07,0.00118236,1.153e-05,,8.507e-05,2.446e-05,6.11e-06,0.003358,1.302e-05,0.0031,0.00125699
2015-10-28,0.003392935907440708,0.00123,3.9e-07,0.00114819,1.179e-05,,8.426e-05,2.404e-05,5.72e-06,0.003296,1.355e-05,0.0031,0.00135342
2015-10-29,0.0033450409767519654,0.0013,4.1e-07,0.00118339,1.204e-05,,8.141e-05,2.345e-05,7.27e-06,0.003169,1.234e-05,0.00255,0.00116725
2015-10-30,0.003222064699059157,0.00126,4.5e-07,0.00118016,1.214e-05,,8.237e-05,2.607e-05,7.42e-06,0.003056,1.262e-05,0.0029,0.00139999
2015-10-31,0.003037667071688943,0.00126,4.1e-07,0.00123365,1.125e-05,,7.815e-05,2.312e-05,7.93e-06,0.003081,1.31e-05,0.00307,0.00142765
2015-11-01,0.003216261417728033,0.00125,4e-07,0.00121429,1.132e-05,,7.736e-05,2.279e-05,5.63e-06,0.003122,1.279e-05,0.00296,0.00130654
2015-11-02,0.0032102728731942215,0.00121,4e-07,0.00122691,1.111e-05,,7.604e-05,2.282e-05,6.93e-06,0.002973,1.091e-05,0.00297,0.00116039
2015-11-03,0.0029352197011946342,0.00124,3.8e-07,0.00121685,1.125e-05,,7.039e-05,2.119e-05,6.57e-06,0.002347,9.32e-06,0.00189,0.00114892
2015-11-04,0.0024449877750611247,0.00121,3.4e-07,0.00122159,1.104e-05,,6.395e-05,1.855e-05,5.12e-06,0.002206,7.31e-06,0.00196,0.00102979
2015-11-05,0.002288067726804713,0.00114,3.4e-07,0.0011809,1.107e-05,,6.293e-05,1.779e-05,5.45e-06,0.002391,8.59e-06,0.00229,0.00114025
2015-11-06,0.0025,0.00119,3.7e-07,0.0012049,1.145e-05,,6.254e-05,1.726e-05,6.09e-06,0.002722,9.33e-06,0.00296,0.00119988
2015-11-07,0.002574797878366548,0.00114,3.6e-07,0.00117765,1.104e-05,,6.505e-05,1.872e-05,5.21e-06,0.002615,9.01e-06,0.00302,0.00101058
2015-11-08,0.002581444576384945,0.00112,3.5e-07,0.00115406,1.099e-05,,6.402e-05,1.758e-05,5.22e-06,0.002589,8.82e-06,0.00261,0.00130149
2015-11-09,0.0026211632722602293,0.00113,3.3e-07,0.00111323,1.071e-05,,6.522e-05,1.796e-05,5.02e-06,0.002608,8.8e-06,0.00246,0.00122567
2015-11-10,0.0026399155227032735,0.00111,3.4e-07,0.00111444,1.105e-05,,6.305e-05,1.752e-05,5.02e-06,0.002882,9.05e-06,0.00232,0.0012844
2015-11-11,0.0028282142655127553,0.00115,3.8e-07,0.00115708,1.122e-05,,7.084e-05,2.069e-05,5.03e-06,0.003156,9.8e-06,0.00264,0.00142518
2015-11-12,0.0032268473701193936,0.00121,3.8e-07,0.00118969,1.083e-05,,6.827e-05,1.94e-05,5.24e-06,0.003125,9.76e-06,0.00284,0.00129072
2015-11-13,0.0030156815440289505,0.00115,3.8e-07,0.00117198,1.094e-05,,6.857e-05,1.964e-05,5.07e-06,0.002993,9.76e-06,0.00267,0.00133426
2015-11-14,0.0030102347983142685,0.00116,3.8e-07,0.00117118,1.01e-05,,6.905e-05,1.908e-05,5.1e-06,0.002942,1.004e-05,0.00244,0.00136482
2015-11-15,0.0030129557095510697,0.00116,3.9e-07,0.00115211,1.046e-05,,6.964e-05,1.916e-05,5.36e-06,0.003011,1.064e-05,0.00274,0.00133822
2015-11-16,0.003102410573015233,0.00115,3.9e-07,0.00119973,1.008e-05,,7.031e-05,1.962e-05,5.36e-06,0.003082,1.03e-05,0.00256,0.00133528
2015-11-17,0.0030365601846228593,0.0012,3.8e-07,0.00120351,1.007e-05,,7.092e-05,1.818e-05,5.19e-06,0.00297,9.9e-06,0.00251,0.0013324
2015-11-18,0.002976633427593392,0.00121,3.9e-07,0.00117836,9.64e-06,,6.265e-05,1.823e-05,5.16e-06,0.002959,9.29e-06,0.00248,0.00115636
2015-11-19,0.002989894157746816,0.00116,3.9e-07,0.0011921,1.054e-05,,7.017e-05,1.813e-05,5.03e-06,0.003023,9.28e-06,0.00202,0.00122456
2015-11-20,0.00303951367781155,0.00115,4e-07,0.00119449,1.179e-05,,6.807e-05,1.834e-05,5.03e-06,0.003151,9.63e-06,0.00164,0.00121215
2015-11-21,0.0031189570207722536,0.00114,4e-07,0.00118023,9.4e-06,,7.001e-05,1.807e-05,5.03e-06,0.00305,9.58e-06,0.00183,0.00120289
2015-11-22,0.0030716304214276936,0.00115,4e-07,0.0011695,1.129e-05,,7.138e-05,1.786e-05,5.01e-06,0.00307,9.28e-06,0.00174,0.00126451
2015-11-23,0.003102410573015233,0.00115,4e-07,0.00114938,8.1e-06,,7.364e-05,1.797e-05,5.01e-06,0.003084,9.2e-06,0.0023,0.00113063
2015-11-24,0.0030817590680760577,0.00116,3.9e-07,0.00116678,8.11e-06,,7.47e-05,1.889e-05,5.18e-06,0.003102,9.88e-06,0.00153,0.00112253
2015-11-25,0.0031142946122703205,0.0012,3.9e-07,0.00126782,1.199e-05,,7.316e-05,2.322e-05,7.05e-06,0.003118,9.09e-06,0.00153,0.00113719
2015-11-26,0.003076923076923077,0.00118,3.9e-07,0.00135484,8.13e-06,,6.878e-05,1.898e-05,5.5e-06,0.00298,8.84e-06,0.00175,0.00115834
2015-11-27,0.0028735632183908046,0.00117,3.6e-07,0.00127081,1.045e-05,,6.591e-05,1.909e-05,7.67e-06,0.002814,8.55e-06,0.00202,0.00114229
2015-11-28,0.002781331701618735,0.00115,3.6e-07,0.00125055,1.14e-05,,6.655e-05,1.666e-05,5.36e-06,0.002788,8.31e-06,0.00184,0.00103006
2015-11-29,0.002825816661015033,0.00122,3.5e-07,0.0012664,8.98e-06,,6.516e-05,1.658e-05,5e-06,0.002674,8.33e-06,0.00178,0.00110543
2015-11-30,0.0027474037035001924,0.00124,3.3e-07,0.00124517,8.18e-06,,6.342e-05,1.567e-05,5.45e-06,0.002671,6.16e-06,0.00159,0.00103115
2015-12-01,0.002684347569323276,0.00122,3.3e-07,0.0012164,8.42e-06,,6.323e-05,1.586e-05,5.02e-06,0.002697,8.4e-06,0.00154,0.00103119
2015-12-02,0.0027830346209506847,0.00111,3.5e-07,0.00120581,8.82e-06,,6.017e-05,2.026e-05,5e-06,0.002812,7.44e-06,0.0017,0.00112081
2015-12-03,0.0027702365782037784,0.00113,3.3e-07,0.00114386,1.036e-05,,6.016e-05,1.742e-05,5e-06,0.00274,8.27e-06,0.00179,0.00102252
2015-12-04,0.0027586967916356313,0.00114,3.4e-07,0.00114455,8.29e-06,,5.642e-05,1.603e-05,5e-06,0.002789,8.54e-06,0.00195,0.00099
2015-12-05,0.0026474637297469023,0.00113,3.2e-07,0.00109437,9.8e-06,,6.327e-05,1.622e-05,4.79e-06,0.002654,8.8e-06,0.00205,0.0011057
2015-12-06,0.0025638396061942363,0.00109,3.1e-07,0.00110796,8.29e-06,,6.034e-05,1.543e-05,4.8e-06,0.002538,8e-06,0.00178,0.00110236
2015-12-07,0.0025638396061942363,0.00108,3.2e-07,0.00106217,8.34e-06,,6.126e-05,1.503e-05,4.36e-06,0.002541,6.95e-06,0.00162,0.00102365
2015-12-08,0.0025279336670205777,0.00108,3.2e-07,0.00107642,8.35e-06,,6.186e-05,1.538e-05,3.76e-06,0.002529,7.99e-06,0.0016,0.00097153
2015-12-09,0.002531709663535786,0.00103,3.2e-07,0.00104735,8.22e-06,,6.094e-05,1.528e-05,3.59e-06,0.00238,7.52e-06,0.00151,0.00101449
2015-12-10,0.0024154005941885463,0.00103,3.2e-07,0.00104936,8.52e-06,,6.047e-05,1.508e-05,4.01e-06,0.002391,7.37e-06,0.00179,0.00101522
2015-12-11,0.0024059282071023,0.001,3.2e-07,0.00103242,8.19e-06,,5.558e-05,1.494e-05,4.41e-06,0.002295,7.84e-06,0.00199,0.0009926
2015-12-12,0.0022507821467960113,0.001,3e-07,0.00103311,8.16e-06,,6.01e-05,1.479e-05,3.53e-06,0.00234,7.06e-06,0.00169,0.0009895
2015-12-13,0.0023470872647045017,0.001,3.1e-07,0.00102472,8.16e-06,,5.939e-05,1.444e-05,4.55e-06,0.002301,7.12e-06,0.00163,0.00103563
2015-12-14,0.0022789945076232363,0.001,3.1e-07,0.00100575,7.2e-06,,5.983e-05,1.38e-05,4.38e-06,0.002237,7.01e-06,0.00163,0.00110096
2015-12-15,0.002244165170556553,0.00097,3e-07,0.00097491,7.79e-06,,5.315e-05,1.305e-05,6.99e-06,0.002238,6.35e-06,0.0015,0.00109828
2015-12-16,0.002176373291546966,0.00095,3e-07,0.00096634,7.98e-06,,5.651e-05,1.353e-05,6.98e-06,0.002204,6.26e-06,0.00085,0.00108345
2015-12-17,0.0022005589419712606,0.00095,3.1e-07,0.00094506,7.41e-06,,5.869e-05,1.523e-05,6.54e-06,0.002211,6.76e-06,0.00149,0.00112537
2015-12-18,0.002205606652109663,0.00094,3e-07,0.00093119,6.68e-06,,5.988e-05,1.351e-05,7.05e-06,0.002164,6.6e-06,0.00114,0.00111704
2015-12-19,0.002178886588953045,0.00095,3e-07,0.00095256,6.61e-06,,6.042e-05,1.397e-05,6.61e-06,0.002139,6.54e-06,0.00097,0.00113196
2015-12-20,0.0021684447913956108,0.00095,2.9e-07,0.00094829,6.46e-06,,6.009e-05,1.356e-05,4.1e-06,0.002215,6.33e-06,0.002,0.00112881
2015-12-21,0.0022989562738516714,0.00094,3e-07,0.00096061,7.2e-06,,5.806e-05,1.331e-05,6.61e-06,0.002268,6.19e-06,0.00175,0.00117231
2015-12-22,0.0022794620469569183,0.00092,3.1e-07,0.00092357,9.68e-06,,5.913e-05,1.365e-05,6.23e-06,0.002266,6.1e-06,0.00173,0.00116716
2015-12-23,0.0022936831964769024,0.0009,3.1e-07,0.00093014,8.78e-06,,5.566e-05,1.318e-05,6.79e-06,0.002268,6.04e-06,0.00174,0.00107633
2015-12-24,0.002265518803806072,0.00094,3e-07,0.00096412,7.75e-06,,5.701e-05,1.366e-05,4.88e-06,0.00221,5.34e-06,0.00198,0.00107231
2015-12-25,0.0022028857803722875,0.00093,3e-07,0.00094714,8.34e-06,,5.711e-05,1.42e-05,6.99e-06,0.002193,5.92e-06,0.00151,0.00106502
2015-12-26,0.0021978988087388456,0.00098,3.2e-07,0.00091936,8.82e-06,,5.804e-05,1.442e-05,5.47e-06,0.002358,6.26e-06,0.00166,0.00108346
2015-12-27,0.002392401732098854,0.00097,3.2e-07,0.00094945,7.96e-06,,5.044e-05,1.502e-05,5.5e-06,0.002407,6.28e-06,0.00163,0.00108999
2015-12-28,0.0023897146680686328,0.00097,3.2e-07,0.00095325,7.55e-06,,6.126e-05,1.557e-05,6.22e-06,0.002366,6.84e-06,0.00195,0.00104621
2015-12-29,0.0023586018208406057,0.00094,3.3e-07,0.0009777,7.36e-06,,6.036e-05,1.568e-05,6.15e-06,0.00235,6.29e-06,0.00166,0.00120811
2015-12-30,0.0023194860019019785,0.00094,3.2e-07,0.00094331,7.31e-06,,6.198e-05,1.491e-05,5.45e-06,0.002338,6e-06,0.00137,0.00107301
2015-12-31,0.002336448598130841,0.00098,3.2e-07,0.00094708,7.01e-06,,6.151e-05,1.556e-05,6.27e-06,0.002354,5.96e-06,0.00168,0.00106394
2016-01-01,0.002329156379559324,0.00095,3.2e-07,0.00093897,6.85e-06,,6.205e-05,1.511e-05,6.3e-06,0.002312,5.78e-06,0.00143,0.00111541
2016-01-02,0.0023130479032220756,0.00096,3.2e-07,0.00093001,6.61e-06,,5.956e-05,1.501e-05,5.41e-06,0.002309,5.97e-06,0.00139,0.00123668
2016-01-03,0.002304466055215007,0.00096,3.2e-07,0.00094488,6.96e-06,,5.931e-05,1.509e-05,6.17e-06,0.002332,6.13e-06,0.00137,0.0011809
2016-01-04,0.002335739144652325,0.00096,3.2e-07,0.00093818,7.36e-06,,5.192e-05,1.488e-05,5.4e-06,0.002324,6e-06,0.00132,0.00117568
2016-01-05,0.0023094688221709007,0.00093,3.1e-07,0.00092957,7.4e-06,,5.603e-05,1.61e-05,6.25e-06,0.002307,6.64e-06,0.0013,0.00118994
2016-01-06,0.00231535077564251,0.00094,3.1e-07,0.00096858,7.3e-06,,5.266e-05,1.862e-05,5.85e-06,0.002326,7.34e-06,0.00149,0.00120574
2016-01-07,0.0023215322112594312,0.00092,3.1e-07,0.00092574,7e-06,,5.608e-05,1.611e-05,5.6e-06,0.002298,5.57e-06,0.00135,0.00112228
2016-01-08,0.0022040510458222213,0.00091,3.2e-07,0.00091678,6.99e-06,,5.45e-05,1.504e-05,5.51e-06,0.002175,5.81e-06,0.00136,0.00106019
2016-01-09,0.002236936292054402,0.00093,3.9e-07,0.00092256,7.67e-06,,5.764e-05,1.527e-05,4.92e-06,0.002218,5.79e-06,0.00136,0.00108329
2016-01-10,0.0022214817283127846,0.00093,3.8e-07,0.0009324,7.23e-06,,5.591e-05,1.441e-05,6.49e-06,0.002222,5.38e-06,0.00104,0.00111922
2016-01-11,0.0022409465758336322,0.00093,3.7e-07,0.00095735,6.87e-06,,5.562e-05,1.392e-05,6.7e-06,0.002232,5.59e-06,0.00131,0.00111817
2016-01-12,0.002236586075015097,0.00097,4e-07,0.00094716,7.01e-06,,5.715e-05,1.538e-05,5.53e-06,0.002248,5.28e-06,0.00106,0.00106748
2016-01-13,0.0022388393856624723,0.00098,4.2e-07,0.00098677,7.86e-06,,6.189e-05,1.916e-05,6.63e-06,0.002266,5.55e-06,0.00121,0.00111378
2016-01-14,0.0023279093046534908,0.00105,4.2e-07,0.0010293,7.26e-06,,6.559e-05,2.004e-05,7.66e-06,0.002336,5.75e-06,0.00152,0.00113262
2016-01-15,0.00231535077564251,0.00103,4e-07,0.00098999,6.98e-06,,6.596e-05,1.906e-05,6.67e-06,0.002484,5.51e-06,0.00122,0.00113641
2016-01-16,0.0025534957356621213,0.00105,4e-07,0.00101189,7.36e-06,,6.718e-05,1.891e-05,8.5e-06,0.002728,5.46e-06,0.00134,0.00116611
2016-01-17,0.002699784017278618,0.001,3.8e-07,0.00104966,7.68e-06,,5.806e-05,1.925e-05,6.29e-06,0.002598,5.02e-06,0.00138,0.00122677
2016-01-18,0.002594370216629913,0.00106,3.9e-07,0.00101494,7e-06,,6.509e-05,1.837e-05,6.06e-06,0.002604,5.03e-06,0.0015,0.00127327
2016-01-19,0.002595514950166113,0.00103,3.9e-07,0.0010101,6.89e-06,,5.884e-05,1.907e-05,6.17e-06,0.002609,5.07e-06,0.00152,0.00135259
2016-01-20,0.0026408915649923414,0.00103,4e-07,0.00099888,7.18e-06,,6.187e-05,1.712e-05,6.65e-06,0.002521,5.09e-06,0.00154,0.00134775
2016-01-21,0.002448999583670071,0.00092,3.9e-07,0.00098533,6.88e-06,,5.77e-05,1.598e-05,6.5e-06,0.002417,4.96e-06,0.00117,0.00127457
2016-01-22,0.0024509803921568627,0.001,4.1e-07,0.00100058,7.24e-06,,6.234e-05,1.78e-05,7.67e-06,0.002553,5.22e-06,0.00134,0.0013807
